Date,Volume,Open,Low,High,Close,Close.adj
2014/10/31,2083926,43.41,41.6,43.81,42,100.25
2014/11/3,1618972,41.61,40,41.66,41,97.86
2014/11/4,2130902,41.24,40.24,41.37,41.15,98.22
2014/11/5,1462267,41.16,40.52,41.39,40.72,97.19
2014/11/6,4112301,40.48,39.41,40.69,39.99,95.45
2014/11/7,2725978,40.39,39.67,40.75,39.89,95.21
2014/11/10,1570888,39.87,39.48,40.15,39.86,95.14
2014/11/11,2043395,39.95,39.09,40,39.8,94.99
2014/11/12,2078594,39.88,38.97,39.94,39.4,94.04
2014/11/13,3736112,40.21,39.8,41.18,40.02,95.52
2014/11/14,1824542,40.04,38.5,40.04,38.97,93.01
2014/11/17,1270574,38.81,38.59,39.97,39.46,94.18
2014/11/18,992100,39.59,38.85,39.6,39.24,93.66
2014/11/19,1112006,38.98,38.98,39.76,39.55,94.4
2014/11/20,1690002,39.55,39.22,40.8,40.58,96.86
2014/11/21,3080616,40.39,40.14,42.07,42,100.25
2014/11/24,2522352,41.96,41,42.61,41.42,98.86
2014/11/25,2105925,41.4,41.08,42.24,41.56,99.19
2014/11/26,2401669,41.57,41.5,42.75,42.75,102.04
2014/11/27,2444350,42.89,42.75,43.9,43,102.63
2014/11/28,1558166,43,42.6,43.42,43.1,102.87
2014/12/1,3039670,42.99,41.5,43.88,43.76,104.45
2014/12/2,2094947,43.49,43.3,44.65,44.49,106.19
2014/12/3,2259282,44.37,43,44.37,43.73,104.37
2014/12/4,3046250,43.73,42.9,44.15,43.53,103.9
2014/12/5,5281211,43.31,42.39,47.88,46.48,110.94
2014/12/8,2557100,45.72,44.4,46.99,44.8,106.93
2014/12/9,2952472,44.1,41.75,45.68,42.12,100.53
2014/12/10,1896488,42.12,41.4,45,44.2,105.5
2014/12/11,1548065,44.37,42.51,44.75,43.44,103.68
2014/12/12,2426627,43.4,42.65,43.96,43,102.63
2014/12/15,1705218,43.1,42.21,43.85,43.57,103.99
2014/12/16,1450492,43.41,42.57,43.56,42.98,102.58
2014/12/17,2842783,42.72,40.8,42.94,41.5,99.05
2014/12/18,2088706,41.55,40.22,41.95,40.7,97.14
2014/12/19,2420406,40.7,40.4,42.15,41.68,99.48
2014/12/22,2907509,41.1,37.51,41.1,38.2,91.18
2014/12/23,957276,38.01,37.56,39.13,38.2,91.18
2014/12/24,2780383,38.2,37.88,40.3,39.99,95.45
2014/12/25,1366939,40.16,39.6,40.67,40.67,97.07
2014/12/26,1135935,40.8,39.79,40.8,40.49,96.64
2014/12/29,1360196,40.51,38.78,40.88,40.74,97.24
2014/12/30,1487038,40.53,39.32,40.89,39.88,95.19
2014/12/31,1212851,40.3,39.3,40.5,40.37,96.35
2015/1/5,2685110,39.94,38.21,39.95,38.64,92.23
2015/1/6,3226951,38.63,38.31,39.4,39.3,93.8
2015/1/7,1873239,39.28,37.5,39.44,38.5,91.89
2015/1/8,1425790,38.36,37.9,39.18,38.6,92.13
2015/1/9,1671703,38.93,38.6,39.77,39.5,94.28
2015/1/12,818619,39.55,38.72,39.8,39.57,94.45
2015/1/13,1228898,39.56,38.68,39.78,39.44,94.13
2015/1/14,1203590,39.44,39.03,40.19,39.6,94.52
2015/1/15,1737403,39.33,39.01,39.9,39.81,95.02
2015/1/16,4797013,43.67,41.6,43.67,42.28,100.91
2015/1/19,3310156,41,40.51,43.43,41.55,99.17
2015/1/20,3408531,41.45,41.15,43.12,42.93,102.46
2015/1/21,2757672,42.7,42.36,43.87,42.91,102.42
2015/1/22,2425739,42.95,42.91,43.69,43.43,103.66
2015/1/23,1849450,43.5,41.96,43.5,41.99,100.22
2015/1/26,1324676,41.98,41.8,42.53,42.12,100.53
2015/1/27,1213017,42.16,41.31,42.4,41.86,99.91
2015/1/28,1466269,41.85,41.6,42.96,42.53,101.51
2015/1/29,878288,42.5,41.82,42.5,41.83,99.84
2015/1/30,1070120,41.75,41.4,42.54,42.08,100.44
2015/2/2,1002248,41.95,41.75,42.68,42.48,101.39
2015/2/3,1572009,42.84,42.32,43.41,42.98,102.58
2015/2/4,1185607,43.5,42.52,43.87,42.53,101.51
2015/2/5,1677179,42.15,41.3,42.6,41.35,98.69
2015/2/6,1907751,41.34,39.49,41.94,39.7,94.76
2015/2/9,1492079,40.05,39.48,41,39.71,94.78
2015/2/10,822938,39.92,38.9,39.93,39.45,94.16
2015/2/11,1657349,39.6,39.24,40.5,39.78,94.95
2015/2/12,941653,39.9,39.66,40.29,40,95.47
2015/2/13,1444199,40.27,40.02,40.79,40.33,96.26
2015/2/16,1311772,40.52,40.17,40.88,40.7,97.14
2015/2/17,1745312,40.75,40.75,42.28,42.14,100.58
2015/2/25,1385350,42.06,41.5,42.4,41.84,99.86
2015/2/26,1413030,41.85,41.17,42.15,41.9,100.01
2015/2/27,1948862,41.95,41.25,42.48,42.25,100.84
2015/3/2,3352709,42.24,42.18,44,43.72,104.35
2015/3/3,2852885,43.7,43.07,44.44,43.8,104.54
2015/3/4,2658580,43.51,43.5,45.34,44.92,107.21
2015/3/5,2188243,44.73,44.65,46.4,45.03,107.48
2015/3/6,2131413,45.28,43.1,45.35,43.3,103.35
2015/3/9,1638137,43.3,42.27,43.85,43.3,103.35
2015/3/10,1400459,43.5,43.4,44.44,43.72,104.35
2015/3/11,1449152,43.65,42.89,43.67,43.57,103.99
2015/3/12,2451901,43.52,43.05,45.75,44.44,106.07
2015/3/13,2037036,44.57,44.14,45.77,45.6,108.84
2015/3/16,2660872,46.5,45.81,47.54,46.84,111.8
2015/3/17,1931657,46.9,46,47.18,46.29,110.48
2015/3/18,2777642,46.55,46.15,47.65,47.18,112.61
2015/3/19,3971023,47.24,45.79,47.25,46.65,111.34
2015/3/20,5274178,46.49,46.31,50.5,50,119.34
2015/3/23,6151659,48.6,48.14,49.99,49.6,118.39
2015/3/24,4498061,49.2,47.01,50.45,49.88,119.05
2015/3/25,2984529,49.9,48.46,49.9,49.55,118.26
2015/3/26,4875769,49,48.1,53.96,51.06,121.87
2015/3/27,3144224,50.5,50.45,52.1,50.7,121.01
2015/3/30,2881932,50.56,49.14,51.7,49.24,117.53
2015/3/31,3653211,49.24,48.78,52.48,50.61,120.79
2015/4/1,9658905,50.5,50.35,55.67,54.69,130.53
2015/4/2,6869910,55.95,55.03,57.85,56.79,135.55
2015/4/3,4349221,57.28,54.79,57.82,56.3,134.38
2015/4/7,4334079,56.25,55.83,59.1,58,138.43
2015/4/8,4372260,58.46,55.13,58.49,57.5,137.24
2015/4/9,4888188,58.7,55.55,59.6,58.46,139.53
2015/4/10,4339127,58.45,57.5,59.61,58,138.43
2015/4/13,4336774,58.8,58,59.98,59.34,141.63
2015/4/14,3344907,59.45,56.77,59.57,57.16,136.43
2015/4/15,5206104,56.58,51.44,56.96,51.44,122.78
2015/4/16,4350049,51.4,50.1,53.84,52.4,125.07
2015/4/17,4467016,53.28,52.01,56.79,53.41,127.48
2015/4/20,7174303,56.5,54.81,58.38,56.75,135.45
2015/4/21,4965428,56.81,56.81,59.01,58.67,140.03
2015/4/22,5792313,59.5,59.5,62.98,62.11,148.24
2015/4/23,11753937,31.03,29.6,31.3,30.64,146.38
2015/4/24,9545119,30.3,29.85,32,30.7,146.67
2015/4/27,10808395,30.7,29.75,30.9,29.95,143.08
2015/4/28,9637987,29.83,27.9,30.62,28.15,134.48
2015/4/29,5263309,28.01,27.7,29.1,28.28,135.1
2015/4/30,4899916,28.25,28.25,28.99,28.32,135.3
2015/5/4,4648278,28.32,27.52,28.55,28.06,134.05
2015/5/5,5786077,28.2,27.03,28.6,27.15,129.71
2015/5/6,4988887,27.6,26.95,27.88,27.2,129.95
2015/5/7,5033094,27.21,25.95,27.88,26,124.21
2015/5/8,7458591,26.5,26.08,27.6,27.59,131.81
2015/5/11,9957918,27.6,27.6,29.49,29.26,139.79
2015/5/12,11094805,29.89,28.59,30.75,29.47,140.79
2015/5/13,7969188,29.26,28.26,29.3,28.7,137.11
2015/5/14,9325393,28.68,28.52,29.95,29.18,139.4
2015/5/15,7571390,29.18,27.97,29.21,28.46,135.96
2015/5/18,12163715,28.47,28.47,30.6,30.22,144.37
2015/5/19,17894812,30.35,30.25,33.24,33.2,158.61
2015/5/20,17027117,33,32.75,36.5,34.38,164.25
2015/5/21,12874999,34.65,33.6,36.36,35.53,169.74
2015/5/22,14241880,35.53,33.5,36.3,34.2,163.39
2015/5/25,11408166,33.5,32.84,34.46,34.28,163.77
2015/5/26,13032670,34.28,34.03,36.23,36.22,173.04
2015/5/27,13494466,36.99,34,36.99,35.43,169.26
2015/5/28,12852826,35.42,31.99,36.22,32.08,153.26
2015/5/29,15160457,32.1,31,35.22,34.7,165.78
2015/6/1,15241912,36.5,35.7,37.5,37.5,179.15
2015/6/2,13165550,37.56,36.36,38.88,37.87,180.92
2015/6/3,14125319,38.4,36.05,38.48,38,181.54
2015/6/4,15164300,38,35,38.8,38.73,185.03
2015/6/5,7366376,40.49,39.8,42.6,42.6,203.52
2015/6/8,22010011,45.39,39.6,45.6,41,195.87
2015/6/9,12264396,40.12,40,42.98,41.62,198.84
2015/6/10,11449743,41.5,41,45,44.2,211.16
2015/6/11,13567896,45.3,45,47.26,46.99,224.49
2015/6/12,11986797,47,47,49.25,48.7,232.66
2015/11/10,4697300,14.61,14.61,14.61,14.61,209.39
2015/11/11,239207355,13.15,13.15,14.09,13.97,200.22
2015/11/12,131295282,13.3,13.2,14.15,13.75,197.07
2015/11/13,162313007,13.75,13.6,15.13,14.72,210.97
2015/11/16,86998779,14,13.75,14.68,14.36,205.81
2015/11/17,91249431,14.75,14.3,15.25,14.68,210.4
2015/11/18,62386090,14.7,13.96,14.79,14.16,202.95
2015/11/19,46129595,14.25,13.9,14.38,14.29,204.81
2015/11/20,82908034,14.43,14.1,14.87,14.83,212.55
2015/11/23,109498043,14.84,14.7,16.25,16.1,230.75
2015/11/24,77894714,16,15.2,16,15.57,223.15
2015/11/25,49353489,15.49,15.3,15.75,15.58,223.3
2015/11/26,74387054,15.6,15.6,16.49,15.76,225.88
2015/11/27,74663246,15.55,14.18,15.68,14.18,203.23
2015/11/30,74499662,14.2,12.8,15,14.52,208.1
2015/12/1,42333787,14.51,13.9,14.51,14.09,201.94
2015/12/2,25331544,14.09,13.51,14.25,14.04,201.23
2015/12/3,27013481,14.05,14,14.28,14.15,202.8
2015/12/4,31819563,14.14,13.9,14.36,14.15,202.8
2015/12/7,26881625,14.15,13.75,14.23,14.18,203.23
2015/12/8,26152417,14.1,13.7,14.1,13.76,197.21
2015/12/9,28371123,13.74,13.28,13.75,13.33,191.05
2015/12/10,25313140,13.43,13.09,13.55,13.14,188.33
2015/12/11,19503176,13.1,13.03,13.49,13.16,188.61
2015/12/14,21257250,13.08,12.9,13.45,13.43,192.48
2015/12/15,16412233,13.4,13.31,13.65,13.44,192.63
2015/12/16,18031444,13.51,13.29,13.58,13.33,191.05
2015/12/25,46147714,13.94,12,14.43,14.08,201.8
2015/12/28,29284718,14.2,13.5,14.28,13.5,193.49
2015/12/29,18659970,13.3,13.14,13.45,13.28,190.33
2015/12/30,16848816,13.29,13.09,13.4,13.18,188.9
2015/12/31,12226386,13.26,13.13,13.28,13.18,188.9
2016/1/4,17485108,13.18,11.9,13.34,11.92,170.84
2016/1/5,26353804,11.85,10.93,11.95,11.29,161.81
2016/1/6,15625291,11.37,11.21,11.6,11.55,165.54
2016/1/7,6795400,11.36,10.5,11.36,10.65,152.64
2016/1/8,26651843,11.1,10.08,11.23,10.55,151.21
2016/1/11,22474848,10.31,9.86,10.7,9.98,143.04
2016/1/12,18784188,10.1,9.82,10.25,10,143.32
2016/1/13,14003774,10.06,9.68,10.19,9.69,138.88
2016/1/14,31728454,9.35,9.09,10.05,10,143.32
2016/1/15,19423677,9.81,9.21,9.93,9.28,133
2016/1/18,22714693,9,8.88,9.94,9.69,138.88
2016/1/19,25670408,9.62,9.59,10.58,10.37,148.63
2016/1/20,18529911,10.3,10.07,10.47,10.36,148.48
2016/1/21,19355062,10.22,9.9,10.5,9.96,142.75
2016/1/22,10843989,9.97,9.7,10.14,9.98,143.04
2016/1/25,12393652,10.05,9.7,10.18,9.85,141.17
2016/1/26,15524802,9.79,8.93,9.8,9.03,129.42
2016/1/27,18789022,9.07,8.25,9.24,8.88,127.27
2016/1/28,15107905,8.79,8.6,9.08,8.89,127.41
2016/1/29,12955214,8.96,8.81,9.29,9.23,132.29
2016/2/1,8268764,9.23,8.92,9.34,9.04,129.56
2016/2/2,9866419,9.16,9.04,9.45,9.34,133.86
2016/2/3,8380812,9.16,9.08,9.37,9.27,132.86
2016/2/4,9312718,9.32,9.3,9.5,9.36,134.15
2016/2/5,6424821,9.43,9.32,9.46,9.4,134.72
2016/2/15,26688474,9.05,9,10.34,10.25,146.91
2016/2/16,23245807,10.34,10.12,10.53,10.38,148.77
2016/2/17,16611250,10.35,10.04,10.4,10.33,148.05
2016/2/18,14540548,10.42,10.22,10.48,10.25,146.91
2016/2/19,13311285,10.23,10.17,10.54,10.38,148.77
2016/2/22,24340542,10.53,10.53,11.09,10.89,156.08
2016/3/3,33352904,10.33,10.31,11.6,10.61,152.07
2016/3/4,25170622,10.75,9.61,10.75,9.63,138.02
2016/3/7,14612120,9.68,9.63,10.16,9.92,142.18
2016/3/8,38043405,9.91,9.7,10.91,10.91,156.37
2016/3/9,27951918,10.79,10.6,11.25,10.72,153.64
2016/3/10,16487581,10.52,10.4,10.88,10.43,149.49
2016/3/11,16024202,10.35,9.95,10.36,10.35,148.34
2016/3/14,21402760,10.4,10.4,10.85,10.59,151.78
2016/3/15,15686005,10.49,10.45,10.84,10.6,151.92
2016/3/16,13647202,10.89,10.22,11,10.34,148.2
2016/3/17,21470639,10.4,10.4,10.98,10.76,154.21
2016/3/18,25477067,10.8,10.8,11.16,11.03,158.09
2016/3/21,29809071,11.18,11.02,11.55,11.16,159.95
2016/10/12,95093969,10.65,10.65,12,11.55,165.54
2016/10/13,43250499,11.34,11,11.5,11.07,158.66
2016/10/14,43223355,10.96,10.25,11.02,10.38,148.77
2016/10/17,26807726,10.36,10.22,10.76,10.6,151.92
2016/10/18,16624111,10.51,10.48,10.68,10.63,152.35
2016/10/19,15794156,10.6,10.5,10.86,10.64,152.49
2016/10/20,14084674,10.72,10.43,10.74,10.45,149.77
2016/10/21,15588092,10.41,10.17,10.55,10.25,146.91
2016/10/24,13818447,10.24,10.23,10.6,10.43,149.49
2016/10/25,8435099,10.48,10.36,10.5,10.43,149.49
2016/10/26,17920843,10.43,10.08,10.48,10.14,145.33
2016/10/27,9477537,10.3,10.13,10.33,10.18,145.9
2016/10/28,18444553,10.2,9.98,10.26,10.01,143.47
2016/10/31,7567173,9.98,9.95,10.1,10.03,143.75
2016/11/1,11591344,10.02,9.97,10.12,10.09,144.61
2016/11/2,18555914,10.06,10,10.41,10.26,147.05
2016/11/3,19560690,10.11,10.1,10.45,10.36,148.48
2016/11/4,33803591,10.31,10.28,10.96,10.75,154.07
2016/11/7,20475328,10.76,10.61,10.99,10.88,155.93
2016/11/8,13877861,10.97,10.66,10.97,10.73,153.79
2016/11/9,14481806,10.86,10.61,10.95,10.69,153.21
2016/11/10,28014451,10.76,10.74,11.21,11.13,159.52
2016/11/11,28994457,11.15,11.13,11.66,11.27,161.52
2016/11/14,21780668,11.15,11.09,11.55,11.5,164.82
2016/11/15,11804649,11.49,11.35,11.6,11.4,163.39
2016/11/16,27608663,11.56,11.47,11.98,11.55,165.54
2016/11/17,13311876,11.69,11.26,11.69,11.3,161.96
2016/11/18,11314265,11.29,11.25,11.63,11.4,163.39
2016/11/21,11383281,11.45,11.31,11.57,11.53,165.25
2016/11/22,11289121,11.49,11.4,11.65,11.59,166.11
2016/11/23,14264812,11.62,11.21,11.64,11.22,160.81
2016/11/24,9738834,11.28,11.03,11.31,11.18,160.24
2016/11/25,9422991,11.18,11.1,11.37,11.3,161.96
2016/11/28,6632480,11.26,11.15,11.35,11.18,160.24
2016/11/29,6802169,11.17,11.07,11.28,11.08,158.8
2016/11/30,7816801,11.08,11,11.22,11.14,159.66
2016/12/1,13126390,11.1,11.1,11.53,11.48,164.53
2016/12/2,8881231,11.51,11.25,11.58,11.26,161.38
2016/12/5,4996327,11.13,11.07,11.29,11.17,160.09
2016/12/6,6873481,11.22,11.09,11.28,11.13,159.52
2016/12/7,5539534,11.13,11.05,11.21,11.19,160.38
2016/12/8,9278919,11.19,10.95,11.22,11.02,157.94
2016/12/9,12262226,11,10.78,11.18,11.04,158.23
2016/12/12,13358455,11,10.41,11.15,10.48,150.2
2016/12/13,12353664,10.49,10.15,10.57,10.46,149.91
2016/12/14,7190988,10.5,10.25,10.58,10.32,147.91
2016/12/15,7990790,10.3,10.2,10.42,10.3,147.62
2016/12/16,11017379,10.32,10.31,10.89,10.76,154.21
2016/12/19,6630370,10.76,10.61,10.96,10.83,155.22
2016/12/20,4660363,10.75,10.71,10.88,10.78,154.5
2016/12/21,6863110,10.88,10.75,10.94,10.9,156.22
2016/12/22,5583696,10.9,10.64,10.9,10.74,153.93
2016/12/23,8519791,10.87,10.73,11.08,10.81,154.93
2016/12/26,6173966,10.72,10.41,10.8,10.75,154.07
2016/12/27,4485825,10.69,10.67,10.85,10.68,153.07
2016/12/28,3988700,10.76,10.66,10.84,10.68,153.07
2016/12/29,7175634,10.75,10.68,10.85,10.69,153.21
2016/12/30,8970707,10.71,10.71,10.95,10.9,156.22
2017/1/3,11806345,10.9,10.83,11.2,11.08,158.8
2017/1/4,8386797,11.06,11.03,11.15,11.1,159.09
2017/1/5,8376033,11.05,11.01,11.2,11.11,159.23
2017/1/6,6288668,11.1,11.02,11.13,11.06,158.51
2017/1/9,11944997,11.1,11.1,11.4,11.27,161.52
2017/1/10,7291080,11.2,11.06,11.3,11.07,158.66
2017/1/11,7488517,11.08,10.88,11.15,10.93,156.65
2017/1/12,6932448,10.92,10.91,11.1,11.05,158.37
2017/1/13,6376667,11.1,10.93,11.15,10.95,156.94
2017/1/16,16606997,10.97,9.96,11,10.29,147.48
2017/1/17,15970608,10.15,9.98,10.38,10.2,146.19
2017/1/18,5339561,10.14,10.06,10.33,10.15,145.47
2017/1/19,4238679,10.15,10.02,10.2,10.07,144.33
2017/1/20,5809492,10.07,10.07,10.25,10.22,146.48
2017/1/23,4666510,10.22,10.19,10.39,10.29,147.48
2017/1/24,4767325,10.3,10.23,10.6,10.45,149.77
2017/1/25,3515533,10.43,10.4,10.59,10.57,151.49
2017/1/26,6735617,10.52,10.5,10.95,10.88,155.93
2017/2/3,8572581,10.86,10.72,11.17,11.06,158.51
2017/2/6,8082243,11.06,11.02,11.23,11.06,158.51
2017/2/7,7025161,11.06,10.78,11.09,10.95,156.94
2017/2/8,7611739,11.03,10.91,11.13,11.1,159.09
2017/2/9,8152705,11.15,11.05,11.26,11.08,158.8
2017/2/10,6150790,11.18,11.03,11.2,11.07,158.66
2017/2/13,5636506,11.02,10.95,11.14,11.08,158.8
2017/2/14,4665990,11.08,10.98,11.14,11.08,158.8
2017/2/15,6682022,11.02,11,11.15,11.07,158.66
2017/2/16,4880786,11.07,11.01,11.11,11.07,158.66
2017/2/17,11475037,11.07,11.02,11.39,11.24,161.1
2017/2/20,22480973,11.27,11.26,12,11.72,167.97
2017/2/21,9630866,11.72,11.59,11.85,11.67,167.26
2017/2/22,14086886,11.67,11.46,11.95,11.58,165.97
2017/2/23,17014936,11.51,11.35,11.77,11.72,167.97
2017/2/24,24657742,11.82,11.63,12.15,11.97,171.56
2017/2/27,13775496,11.89,11.6,11.96,11.62,166.54
2017/2/28,6722299,11.6,11.5,11.69,11.66,167.11
2017/3/1,7254920,11.67,11.64,11.79,11.7,167.69
2017/3/2,8269116,11.69,11.46,11.78,11.6,166.25
2017/3/3,6214434,11.68,11.49,11.68,11.55,165.54
2017/3/6,12210852,11.54,11.52,11.87,11.86,169.98
2017/3/7,11760283,11.89,11.86,12.09,11.95,171.27
2017/3/8,21434689,11.99,11.86,12.48,12.38,177.43
2017/3/9,22797770,12.47,12.21,12.78,12.39,177.58
2017/3/10,12777523,12.39,12.3,12.58,12.5,179.15
2017/3/13,9878051,12.46,12.21,12.53,12.38,177.43
2017/3/14,6973536,12.37,12.22,12.49,12.34,176.86
2017/3/15,14733149,12.33,12.3,12.75,12.58,180.3
2017/3/16,6609272,12.58,12.48,12.68,12.59,180.44
2017/3/17,9472995,12.55,12.28,12.75,12.34,176.86
2017/3/20,8420146,12.33,12.28,12.63,12.42,178.01
2017/3/21,20284511,12.4,12.4,13.06,12.86,184.31
2017/3/22,12367452,12.72,12.7,12.95,12.8,183.45
2017/3/23,14000652,12.8,12.76,13.12,12.95,185.6
2017/3/24,15600085,12.96,12.85,13.33,13.29,190.48
2017/3/27,11180116,13.3,13.09,13.46,13.23,189.62
2017/3/28,10206615,13.26,12.94,13.28,12.95,185.6
2017/3/29,11639003,12.95,12.59,13.16,12.75,182.74
2017/3/30,10447231,12.74,12.37,12.75,12.6,180.59
2017/3/31,11135962,12.7,12.6,13.05,13.05,187.04
2017/4/5,10573178,13.16,12.88,13.2,13,186.32
2017/4/6,6698858,13.09,12.88,13.09,12.9,184.89
2017/4/7,7589387,12.91,12.9,13.11,13,186.32
2017/4/10,16888070,12.93,12.28,12.93,12.43,178.15
2017/4/11,20469265,12.38,11.69,12.55,12.01,172.13
2017/4/12,6040814,11.99,11.79,12.11,12.01,172.13
2017/4/13,4968156,11.95,11.89,12.07,12.02,172.27
2017/4/14,4791986,12.03,11.96,12.16,11.98,171.7
2017/4/17,6233285,11.78,11.62,11.93,11.68,167.4
2017/4/18,5822892,11.67,11.66,12.01,11.88,170.27
2017/4/19,17183715,11.88,10.88,11.94,11.13,159.52
2017/4/20,6820124,11.01,11.01,11.28,11.07,158.66
2017/4/21,8239675,11.07,10.91,11.26,10.97,157.23
2017/4/24,8111092,10.82,10.58,10.98,10.65,152.64
2017/4/25,7523214,10.66,10.66,10.98,10.88,155.93
2017/4/26,5516929,10.88,10.76,10.93,10.87,155.79
2017/4/27,10208907,10.87,10.66,11.32,11.31,162.1
2017/4/28,8072029,11.21,11.21,11.62,11.33,162.38
2017/5/2,4727027,11.33,11.31,11.55,11.37,162.96
2017/5/3,3240673,11.33,11.25,11.44,11.39,163.24
2017/5/4,5096304,11.38,11.29,11.58,11.4,163.39
2017/5/5,4141623,11.35,11.2,11.43,11.32,162.24
2017/5/8,6139777,11.32,10.88,11.35,10.9,156.22
